,Total,Commercial,Industrial,Residential,Electricity Prod,Onroad,Cement,Aircraft,Airborne,Nonroad,POP2000,ALAND10,MSA Code,MSA Name
343,3.63137824266,0.224571040972,0.194456149817,0.353611828406,1.21618142214,1.33088615885,0.00744974722608,0.0495046771568,0.124439150675,0.130278067163,4796183,14499.580792,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical AreaWashington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical AreaWashington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical AreaWashington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical AreaWashington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical AreaWashington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical AreaWashington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical AreaWashington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical AreaWashington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical AreaWashington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical AreaWashington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical AreaWashington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical AreaWashington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical AreaWashington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical AreaWashington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical AreaWashington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical AreaWashington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical AreaWashington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical AreaWashington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical AreaWashington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical AreaWashington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical AreaWashington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area"
344,3.3161996567,0.271600594969,0.616937198392,0.500863853493,0.103427827935,1.41676821253,0.0,0.0421973354672,0.106070791541,0.25833382405,163706,3893.019969,47940,"Waterloo-Cedar Falls, IA Metropolitan Statistical AreaWaterloo-Cedar Falls, IA Metropolitan Statistical AreaWaterloo-Cedar Falls, IA Metropolitan Statistical Area"
345,12.4574655816,0.339821328099,1.33113544829,0.512461115438,7.92774449672,1.74955165536,0.0,0.0980189614889,0.246388774099,0.252343810099,125834,4001.488029,48140,"Wausau, WI Metropolitan Statistical Area"
346,50.9284390188,0.192671944125,3.38951405975,0.522884772135,45.5149277998,1.16107183656,0.0,0.0130729880007,0.0328613796134,0.101434223683,132008,1502.562182,48260,"Weirton-Steubenville,  WV-OH Metropolitan Statistical AreaWeirton-Steubenville,  WV-OH Metropolitan Statistical AreaWeirton-Steubenville,  WV-OH Metropolitan Statistical Area"
347,2.35062234048,0.143462260253,0.100509005332,0.0254624618269,0.0,1.52921292293,0.0,0.0908938005825,0.228478305566,0.232603553755,99219,12275.996926,48300,"Wenatchee, WA Metropolitan Statistical AreaWenatchee, WA Metropolitan Statistical Area"
348,26.6952572206,0.190441555898,0.494991395294,0.476567793069,23.4597167629,1.74829829212,0.0,0.0677958177735,0.170417302118,0.0870283211031,153172,2443.34215,48540,"Wheeling, WV-OH Metropolitan Statistical AreaWheeling, WV-OH Metropolitan Statistical AreaWheeling, WV-OH Metropolitan Statistical Area"
349,4.25363933778,0.234039820297,1.53097924771,0.421486576582,0.246846962179,1.31541986393,0.0,0.0814418575335,0.204719137694,0.21870587535,571166,10746.042839,48620,"Wichita, KS Metropolitan Statistical AreaWichita, KS Metropolitan Statistical AreaWichita, KS Metropolitan Statistical AreaWichita, KS Metropolitan Statistical Area"
350,2.6216969589,0.127765608088,0.289125940445,0.20310256461,0.0,1.58421184103,0.0,0.0782837240305,0.196780615612,0.142426658483,151524,6784.750731,48660,"Wichita Falls, TX Metropolitan Statistical AreaWichita Falls, TX Metropolitan Statistical AreaWichita Falls, TX Metropolitan Statistical Area"
351,2.88713260138,0.269987721169,0.393659291593,0.602979582486,0.0,1.38904357569,0.0,0.0300823614675,0.0756175735564,0.125762503749,120044,3182.044798,48700,"Williamsport, PA Metropolitan Statistical Area"
352,8.09662379249,0.126509477948,3.11381999548,0.122326978276,2.76417451153,1.522106942,0.0,0.0684995155392,0.172186193231,0.207000178486,274532,4942.480419,48900,"Wilmington, NC Metropolitan Statistical AreaWilmington, NC Metropolitan Statistical AreaWilmington, NC Metropolitan Statistical Area"
353,4.79364381487,0.126704738973,1.85896218336,0.27742817752,0.0153947396526,1.95451241298,0.0,0.0647200792256,0.162685913182,0.333235569968,102997,2753.098886,49020,"Winchester, VA-WV Metropolitan Statistical AreaWinchester, VA-WV Metropolitan Statistical AreaWinchester, VA-WV Metropolitan Statistical Area"
354,12.0804200838,0.139663594503,0.261093667424,0.253665078052,9.45238177462,1.79068308446,0.0,0.0167880538723,0.0421998715521,0.123944954629,421961,3770.865122,49180,"Winston-Salem, NC Metropolitan Statistical AreaWinston-Salem, NC Metropolitan Statistical AreaWinston-Salem, NC Metropolitan Statistical AreaWinston-Salem, NC Metropolitan Statistical Area"
355,4.20126069726,0.36218434863,0.79966487297,0.70998436674,0.611910405706,1.44408101598,0.0,0.0427380270399,0.107429926641,0.123267733563,750963,3912.876833,49340,"Worcester, MA Metropolitan Statistical Area"
356,1.92053320364,0.124232859049,0.171657338227,0.172782888027,0.0,1.16673512115,0.0,0.0466076304806,0.117156882214,0.121360484498,222581,11125.023321,49420,"Yakima, WA Metropolitan Statistical Area"
357,8.69435772794,0.240986176853,0.767986768862,0.532899070336,5.69355778767,1.13494200932,0.0458719793792,0.0346065681557,0.0869899960969,0.156517368651,381751,2341.819225,49620,"York-Hanover, PA Metropolitan Statistical Area"
358,3.59967189915,0.232955579438,0.553128856781,0.571483924413,0.566553576996,1.43840245189,0.0,0.0342642081451,0.0861294073941,0.116753897413,602964,4409.440312,49660,"Youngstown-Warren-Boardman, OH-PA Metropolitan Statistical AreaYoungstown-Warren-Boardman, OH-PA Metropolitan Statistical AreaYoungstown-Warren-Boardman, OH-PA Metropolitan Statistical Area"
359,6.73753078355,1.75445441936,0.26567355856,0.221483862622,2.74792004973,1.25691807343,0.0,0.0811106296129,0.203886510144,0.206083680084,139149,3196.689793,49700,"Yuba City-Marysville, CA Metropolitan Statistical AreaYuba City-Marysville, CA Metropolitan Statistical Area"
360,2.98710022121,0.0852241948183,0.0690366377964,0.0990950720508,0.320672509467,1.47806602052,0.0,0.219260526414,0.551151850324,0.164593409821,160026,14281.174361,49740,"Yuma, AZ Metropolitan Statistical Area"
